comparison,scenario,features,class_id,class_name,delta_precision,delta_recall,delta_f1,delta_fpr,interpretation
E3 - E1,normal_noniid,FedAvg: QGA-15 - 28f,12,DDoS-SynonymousIP_Flood,0.004354509377100024,-0.001577777777777789,0.0015209925392452028,-0.00015968321194723416,no_change
E3 - E1,normal_noniid,FedAvg: QGA-15 - 28f,13,DDoS-TCP_Flood,0.004806839197959323,0.0008222222222222797,0.00281514371465863,-0.00015895072014931113,no_change
E3 - E1,normal_noniid,FedAvg: QGA-15 - 28f,14,DDoS-UDP_Flood,0.0013894216360476053,0.004866666666666686,0.003144691761270302,-4.468199967330865e-05,no_change
E3 - E1,normal_noniid,FedAvg: QGA-15 - 28f,15,DDoS-UDP_Fragmentation,0.002035997579559301,-0.001688888888888962,0.00016544281366048796,-6.812173720684763e-05,no_change
E3 - E1,normal_noniid,FedAvg: QGA-15 - 28f,16,DNS_Spoofing,0.0034499093219545474,-0.054355555555555546,-0.05056539273935429,-0.0008372381250260951,degraded
E3 - E1,normal_noniid,FedAvg: QGA-15 - 28f,17,DictionaryBruteForce,-0.4511803825107147,-0.2002,-0.3580273498201554,0.03530244220090345,degraded
E3 - E1,normal_noniid,FedAvg: QGA-15 - 28f,18,DoS-HTTP_Flood,-0.0401015679962079,0.0011555555555555763,-0.02054740277705358,0.0015199204806904177,degraded
E3 - E1,normal_noniid,FedAvg: QGA-15 - 28f,19,DoS-SYN_Flood,0.0047205138975026095,-0.009822222222222177,-0.002411626595878791,-0.00017653052329946544,no_change
E3 - E1,normal_noniid,FedAvg: QGA-15 - 28f,20,DoS-TCP_Flood,0.00037984404299018504,0.0007111111111111068,0.0005460228466522832,-1.2452360564692573e-05,no_change
E3 - E1,normal_noniid,FedAvg: QGA-15 - 28f,21,DoS-UDP_Flood,0.0037998247402795116,0.00011111111111117289,0.0019784903643343954,-0.00012891855643446437,no_change
E3 - E1,normal_noniid,FedAvg: QGA-15 - 28f,22,MITM-ArpSpoofing,-0.018140879064168836,-0.12759999999999994,-0.08904326820333242,-0.0007537340600628625,degraded
E3 - E1,normal_noniid,FedAvg: QGA-15 - 28f,23,Mirai-greeth_flood,-0.0019787432138896888,-0.006111111111111178,-0.003958246547469013,6.006432742969368e-05,no_change
E3 - E1,normal_noniid,FedAvg: QGA-15 - 28f,24,Mirai-greip_flood,-0.006347941759218045,-0.001377777777777811,-0.0037211478977224877,0.00019923776903508123,no_change
E3 - E1,normal_noniid,FedAvg: QGA-15 - 28f,25,Mirai-udpplain,-0.0004241328971186231,-0.000488888888888872,-0.0004566391564667649,1.3917344160538754e-05,no_change
E3 - E1,normal_noniid,FedAvg: QGA-15 - 28f,26,Recon-HostDiscovery,-0.012485868231523867,-0.07502222222222221,-0.08782959149407132,4.7611966865001014e-05,degraded
E3 - E1,normal_noniid,FedAvg: QGA-15 - 28f,27,Recon-OSScan,-0.1671797600532482,-0.1857111111111111,-0.19316469953194193,-9.302645833623308e-05,degraded
E3 - E1,normal_noniid,FedAvg: QGA-15 - 28f,28,Recon-PingSweep,-0.1347527395426871,-0.3637488947833775,-0.19665577384021593,0.004561316874790958,degraded
E3 - E1,normal_noniid,FedAvg: QGA-15 - 28f,29,Recon-PortScan,-0.030236704492706656,-0.03691111111111112,-0.034004308188222365,0.00046586478347908356,degraded
E3 - E1,normal_noniid,FedAvg: QGA-15 - 28f,30,SqlInjection,-0.07732447717602264,-0.19782398698459508,-0.14626975504830636,-0.001289696651384344,degraded
E3 - E1,normal_noniid,FedAvg: QGA-15 - 28f,31,Uploading_Attack,-0.024231664894255295,-0.21586794462193815,-0.044495283021255355,-0.00303252468388001,degraded
E3 - E1,normal_noniid,FedAvg: QGA-15 - 28f,32,VulnerabilityScan,-0.04246048940327707,-0.008844444444444544,-0.026668962572767074,0.0016136794308245733,degraded
E3 - E1,normal_noniid,FedAvg: QGA-15 - 28f,33,XSS,NaN,0.0,NaN,0.0,undefined
E4 - E2,normal_noniid,QIFA: QGA-15 - 28f,0,Backdoor_Malware,0.3091597648277517,-0.21404444444444448,-0.23737381732549045,-0.004438269572091435,degraded
E4 - E2,normal_noniid,QIFA: QGA-15 - 28f,1,BenignTraffic,-0.174729675066429,-0.03933333333333333,-0.16342338709092052,0.024858574146116,degraded
E4 - E2,normal_noniid,QIFA: QGA-15 - 28f,2,BrowserHijacking,-0.14414989256094363,-0.24855491329479773,-0.20121822528171524,0.0010708056513360192,degraded
E4 - E2,normal_noniid,QIFA: QGA-15 - 28f,3,CommandInjection,-0.08025089820010245,-0.20954939854072174,-0.15546111673627366,-0.0005527019972474418,degraded
E4 - E2,normal_noniid,QIFA: QGA-15 - 28f,4,DDoS-ACK_Fragmentation,0.0009181529290765988,-0.004444444444444473,-0.0017867961347072248,-3.1497147310692955e-05,no_change
E4 - E2,normal_noniid,QIFA: QGA-15 - 28f,5,DDoS-HTTP_Flood,-0.007998333204521146,-0.16824444444444453,-0.10897753084375594,0.00010254885170923297,degraded
E4 - E2,normal_noniid,QIFA: QGA-15 - 28f,6,DDoS-ICMP_Flood,0.000333501266198577,-4.444444444440254e-05,0.00014434987978739766,-1.098737696884639e-05,no_change
E4 - E2,normal_noniid,QIFA: QGA-15 - 28f,7,DDoS-ICMP_Fragmentation,0.003068181121744673,0.00024444444444449154,0.0016308185533702169,-9.961888451754061e-05,no_change
E4 - E2,normal_noniid,QIFA: QGA-15 - 28f,8,DDoS-PSHACK_Flood,-0.0043195781217049145,-0.008888888888888946,-0.0066032920387221195,0.00014137091699915693,no_change
E4 - E2,normal_noniid,QIFA: QGA-15 - 28f,9,DDoS-RSTFINFlood,-0.013501350135013523,-0.00042222222222221273,-0.006998286611141213,0.000450482455722702,no_change
E4 - E2,normal_noniid,QIFA: QGA-15 - 28f,10,DDoS-SYN_Flood,0.004120474972380106,-0.00653333333333328,-0.001441423062445213,-0.0001391734416053876,no_change
E4 - E2,normal_noniid,QIFA: QGA-15 - 28f,11,DDoS-SlowLoris,-0.16468791773825098,-0.03062222222222233,-0.10797844694396397,0.0074435816504944685,degraded
E4 - E2,normal_noniid,QIFA: QGA-15 - 28f,12,DDoS-SynonymousIP_Flood,0.01813153496381259,-0.002377777777777812,0.008390887499472588,-0.0006658350443120911,no_change
E4 - E2,normal_noniid,QIFA: QGA-15 - 28f,13,DDoS-TCP_Flood,0.004417661043675358,-0.001688888888888851,0.0013672850276978954,-0.00014649835958461854,no_change
E4 - E2,normal_noniid,QIFA: QGA-15 - 28f,14,DDoS-UDP_Flood,0.004704017133010607,-0.005377777777777704,-0.000335991043490913,-0.00015748573655346494,no_change
E4 - E2,normal_noniid,QIFA: QGA-15 - 28f,15,DDoS-UDP_Fragmentation,0.005919118675314694,-0.0024444444444443603,0.0017245453303632585,-0.00019777278543923506,no_change
E4 - E2,normal_noniid,QIFA: QGA-15 - 28f,16,DNS_Spoofing,0.07757590202921094,-0.13126666666666667,-0.11982192481358728,-0.003155574665452684,degraded
E4 - E2,normal_noniid,QIFA: QGA-15 - 28f,17,DictionaryBruteForce,-0.49649247877929725,-0.18613333333333332,-0.35882700976877185,0.03284639720246733,degraded
E4 - E2,normal_noniid,QIFA: QGA-15 - 28f,18,DoS-HTTP_Flood,-0.008252178041850633,-0.003866666666666685,-0.006208992259603474,0.0003069140633297756,no_change
E4 - E2,normal_noniid,QIFA: QGA-15 - 28f,19,DoS-SYN_Flood,-0.028889347766875018,-0.008466666666666622,-0.018802319192488093,0.0009852014682065597,degraded
E4 - E2,normal_noniid,QIFA: QGA-15 - 28f,20,DoS-TCP_Flood,-0.003841316837134734,0.001577777777777789,-0.0011230155319685853,0.00012672108104069504,no_change
E4 - E2,normal_noniid,QIFA: QGA-15 - 28f,21,DoS-UDP_Flood,-0.006173006336051001,0.002555555555555533,-0.0018218967700194266,0.00020656268701431217,no_change
E4 - E2,normal_noniid,QIFA: QGA-15 - 28f,22,MITM-ArpSpoofing,-0.014687103316749273,-0.12126666666666663,-0.07976986275493292,-0.0009090223212225579,degraded
E4 - E2,normal_noniid,QIFA: QGA-15 - 28f,23,Mirai-greeth_flood,-0.012845437535055959,-0.0017555555555555102,-0.0076977963865362264,0.0004893045210126257,no_change
E4 - E2,normal_noniid,QIFA: QGA-15 - 28f,24,Mirai-greip_flood,-0.0019104473855532378,-0.014111111111111074,-0.008577477704280856,5.273940945046268e-05,no_change
E4 - E2,normal_noniid,QIFA: QGA-15 - 28f,25,Mirai-udpplain,0.0011973904503261856,-0.0008222222222222797,0.00018334552823018324,-3.955455708784701e-05,no_change
E4 - E2,normal_noniid,QIFA: QGA-15 - 28f,26,Recon-HostDiscovery,-0.011239921926778695,-0.03491111111111109,-0.04580593496906865,6.738924540892452e-05,degraded
E4 - E2,normal_noniid,QIFA: QGA-15 - 28f,27,Recon-OSScan,-0.1622756560590075,-0.2604,-0.24347742751934684,-0.0030156687320493734,degraded
E4 - E2,normal_noniid,QIFA: QGA-15 - 28f,28,Recon-PingSweep,-0.23232474565084124,-0.27562628941939293,-0.28163785460419183,0.019048432500405534,degraded
E4 - E2,normal_noniid,QIFA: QGA-15 - 28f,29,Recon-PortScan,-0.0042708115135705604,-0.03642222222222219,-0.020085289363132752,-0.001568997431151263,degraded
E4 - E2,normal_noniid,QIFA: QGA-15 - 28f,30,SqlInjection,-0.009565127937207096,-0.3015150744826885,-0.1926959992579308,-0.006304778369861366,degraded
E4 - E2,normal_noniid,QIFA: QGA-15 - 28f,31,Uploading_Attack,-0.02809630227971502,-0.21597444089456874,-0.04991219038209041,-0.0008387986119489169,degraded
E4 - E2,normal_noniid,QIFA: QGA-15 - 28f,32,VulnerabilityScan,-0.040987472988840534,-0.0354888888888889,-0.03840369763891316,0.0014496012680898004,degraded
E4 - E2,normal_noniid,QIFA: QGA-15 - 28f,33,XSS,NaN,0.0,NaN,0.0,undefined
E7 - E5,absent_local,FedAvg: QGA-15 - 28f,0,Backdoor_Malware,-0.07211512486960762,-0.1517857142857143,-0.15135398965774755,-0.0026429457697008146,degraded
E7 - E5,absent_local,FedAvg: QGA-15 - 28f,1,BenignTraffic,-0.04171425186782407,0.01746666666666674,-0.04106616553570963,0.014620427299219974,degraded
E7 - E5,absent_local,FedAvg: QGA-15 - 28f,2,BrowserHijacking,-0.203350993066511,-0.3149400986610289,-0.40098877295910124,-0.004787548891029584,degraded
E7 - E5,absent_local,FedAvg: QGA-15 - 28f,3,CommandInjection,0.003551496702181689,-0.06585712352861589,-0.12341062625383999,-6.686164796769245e-06,degraded
E7 - E5,absent_local,FedAvg: QGA-15 - 28f,4,DDoS-ACK_Fragmentation,0.0,-0.0002907652942544778,-0.0005810912187506337,0.0,no_change
E7 - E5,absent_local,FedAvg: QGA-15 - 28f,5,DDoS-HTTP_Flood,-0.022629720304388257,-0.27788888888888896,-0.13771483598390366,-0.003523017890416112,degraded
E7 - E5,absent_local,FedAvg: QGA-15 - 28f,6,DDoS-ICMP_Flood,NaN,0.0,NaN,0.0,undefined
E7 - E5,absent_local,FedAvg: QGA-15 - 28f,7,DDoS-ICMP_Fragmentation,-0.34709276452669974,-0.8525555555555556,-0.6389388197529521,-0.00650119922210524,degraded
E7 - E5,absent_local,FedAvg: QGA-15 - 28f,8,DDoS-PSHACK_Flood,-0.8052518887495979,-0.9683991683991684,-0.888210978998321,0.0006563653003406583,degraded
E7 - E5,absent_local,FedAvg: QGA-15 - 28f,9,DDoS-RSTFINFlood,-0.12064676616915426,-0.8562512583048117,-0.7542766580023078,9.052434124876929e-05,degraded
E7 - E5,absent_local,FedAvg: QGA-15 - 28f,10,DDoS-SYN_Flood,-0.41733617558285363,0.03222222222222215,-0.268239111710905,0.038332451124670625,degraded
E7 - E5,absent_local,FedAvg: QGA-15 - 28f,11,DDoS-SlowLoris,-0.16802826085697953,-0.05031249999999998,-0.09312918297638606,0.005945515274759572,degraded
E7 - E5,absent_local,FedAvg: QGA-15 - 28f,12,DDoS-SynonymousIP_Flood,-0.1578299290392331,-0.8480444444444444,-0.71569699753427,-0.0009345595064284898,degraded
E7 - E5,absent_local,FedAvg: QGA-15 - 28f,13,DDoS-TCP_Flood,-0.5926171529232672,0.16665849953447343,-0.34632393938619843,0.03747863591817024,degraded
E7 - E5,absent_local,FedAvg: QGA-15 - 28f,14,DDoS-UDP_Flood,-0.48425135998817215,0.006146918951735358,-0.3505837938052305,0.04703221886843399,degraded
E7 - E5,absent_local,FedAvg: QGA-15 - 28f,15,DDoS-UDP_Fragmentation,-0.8751465286532634,-0.9794766155489433,-0.9862135492930395,-7.236110476364579e-05,degraded
E7 - E5,absent_local,FedAvg: QGA-15 - 28f,16,DNS_Spoofing,0.0351896952761957,-0.17926666666666669,-0.14373081445180394,-0.01926801886957078,degraded
E7 - E5,absent_local,FedAvg: QGA-15 - 28f,17,DictionaryBruteForce,0.004525917907854282,0.07022791031972364,0.08478726447386054,-4.7417626389747726e-05,improved
E7 - E5,absent_local,FedAvg: QGA-15 - 28f,18,DoS-HTTP_Flood,-0.369134332364107,-0.07831111111111111,-0.26307451411021,0.028041632493199235,degraded
E7 - E5,absent_local,FedAvg: QGA-15 - 28f,19,DoS-SYN_Flood,NaN,0.0,NaN,-4.651413750695386e-06,undefined
E7 - E5,absent_local,FedAvg: QGA-15 - 28f,20,DoS-TCP_Flood,-0.19583029007209984,-0.9397827547073673,-0.840776260011504,-0.004506810538794668,degraded
E7 - E5,absent_local,FedAvg: QGA-15 - 28f,21,DoS-UDP_Flood,-0.9048414023372288,-0.4822779178407237,NaN,-0.00031595901506787977,undefined
E7 - E5,absent_local,FedAvg: QGA-15 - 28f,22,MITM-ArpSpoofing,-0.1104545593245515,-0.0749777777777777,-0.09100766985230124,0.004849239264683926,degraded
E7 - E5,absent_local,FedAvg: QGA-15 - 28f,23,Mirai-greeth_flood,-0.21609945850887002,-0.028311111111111065,-0.22753673054498474,0.06391456342304716,degraded
E7 - E5,absent_local,FedAvg: QGA-15 - 28f,24,Mirai-greip_flood,NaN,0.0,NaN,-9.692702558098058e-07,undefined
E7 - E5,absent_local,FedAvg: QGA-15 - 28f,25,Mirai-udpplain,-0.49571947314575016,-0.567692695560496,-0.7068058436048542,0.0005983322215455753,degraded
E7 - E5,absent_local,FedAvg: QGA-15 - 28f,26,Recon-HostDiscovery,NaN,0.0,NaN,-9.61855688943565e-07,undefined
E7 - E5,absent_local,FedAvg: QGA-15 - 28f,27,Recon-OSScan,-0.05049716884576211,-0.03537777777777784,-0.056066131875486425,0.01636545542325657,degraded
E7 - E5,absent_local,FedAvg: QGA-15 - 28f,28,Recon-PingSweep,-0.010526732924177606,-0.04921898025346294,-0.017433093407124567,0.00018026741869325846,degraded
E7 - E5,absent_local,FedAvg: QGA-15 - 28f,29,Recon-PortScan,-0.16666666666666666,-0.00020202020202020202,NaN,-3.973053010217529e-05,undefined
E7 - E5,absent_local,FedAvg: QGA-15 - 28f,30,SqlInjection,-0.009504635014813412,-0.12585794905689152,-0.06846966407042682,-0.004350324538838601,degraded
E7 - E5,absent_local,FedAvg: QGA-15 - 28f,31,Uploading_Attack,NaN,0.0,NaN,0.0,undefined
E7 - E5,absent_local,FedAvg: QGA-15 - 28f,32,VulnerabilityScan,-0.08444333640946777,-0.13183222167509734,-0.11345409374340709,0.0028531997705034968,degraded
E7 - E5,absent_local,FedAvg: QGA-15 - 28f,33,XSS,-0.0601071294021944,-0.07008888888888892,-0.07134320154111923,0.008190686545186822,degraded
E8 - E6,absent_local,QIFA: QGA-15 - 28f,0,Backdoor_Malware,-0.08305483543733092,-0.11520034843205576,-0.1196920420070654,-0.001416163670457408,degraded
E8 - E6,absent_local,QIFA: QGA-15 - 28f,1,BenignTraffic,-0.10572549909411583,0.04231111111111119,-0.09659968513895212,0.03072315904380215,degraded
E8 - E6,absent_local,QIFA: QGA-15 - 28f,2,BrowserHijacking,-0.18250115240288,-0.26772374911909796,-0.3608272224093126,-0.003051457929535018,degraded
E8 - E6,absent_local,QIFA: QGA-15 - 28f,3,CommandInjection,0.0037273695420659836,-0.12643755919361385,-0.22433928116701227,-1.337232959353849e-05,degraded
E8 - E6,absent_local,QIFA: QGA-15 - 28f,4,DDoS-ACK_Fragmentation,0.0,0.0004070714119562689,0.000813716920746235,0.0,no_change
E8 - E6,absent_local,QIFA: QGA-15 - 28f,5,DDoS-HTTP_Flood,-0.05765199282296063,-0.21664444444444442,-0.13569534447375697,1.6480821171456495e-05,degraded
E8 - E6,absent_local,QIFA: QGA-15 - 28f,6,DDoS-ICMP_Flood,NaN,0.0,NaN,0.0,undefined
E8 - E6,absent_local,QIFA: QGA-15 - 28f,7,DDoS-ICMP_Fragmentation,-0.3435627299250867,-0.8736888888888888,-0.6639543038571919,-0.00812213645732146,degraded
E8 - E6,absent_local,QIFA: QGA-15 - 28f,8,DDoS-PSHACK_Flood,-0.5580301161041726,-0.8382536382536383,-0.6960016001497934,0.0005586087662473688,degraded
E8 - E6,absent_local,QIFA: QGA-15 - 28f,9,DDoS-RSTFINFlood,-0.1672514619883041,-0.854640628145762,-0.7544028536492596,0.0001334534102945774,degraded
E8 - E6,absent_local,QIFA: QGA-15 - 28f,10,DDoS-SYN_Flood,-0.21917685835250444,0.006822222222222285,-0.16167184918249955,0.02485113940641899,degraded
E8 - E6,absent_local,QIFA: QGA-15 - 28f,11,DDoS-SlowLoris,-0.16180313194058293,-0.13140625000000006,-0.14514416756126036,0.005327119652767951,degraded
E8 - E6,absent_local,QIFA: QGA-15 - 28f,12,DDoS-SynonymousIP_Flood,-0.11219977267195558,-0.5486444444444444,-0.5212074399817419,-0.0006379047253422677,degraded
E8 - E6,absent_local,QIFA: QGA-15 - 28f,13,DDoS-TCP_Flood,-0.24553300570319136,0.8609300730141618,0.45231552025639415,0.03298850955643195,improved
E8 - E6,absent_local,QIFA: QGA-15 - 28f,14,DDoS-UDP_Flood,-0.4272601174760863,0.00010118385105728489,-0.32206576989910074,0.04445258782799888,degraded
E8 - E6,absent_local,QIFA: QGA-15 - 28f,15,DDoS-UDP_Fragmentation,-0.8020063138037842,-0.9804303044174868,-0.9870389573682502,-0.00011996709473972853,degraded
E8 - E6,absent_local,QIFA: QGA-15 - 28f,16,DNS_Spoofing,-0.0366604008701672,-0.19424444444444447,-0.17987750307687725,-0.01400094231518698,degraded
E8 - E6,absent_local,QIFA: QGA-15 - 28f,17,DictionaryBruteForce,0.0021164872293696346,0.04481695300364008,0.053119744947586145,-2.4192666525381496e-05,improved
E8 - E6,absent_local,QIFA: QGA-15 - 28f,18,DoS-HTTP_Flood,-0.21938309686674473,0.019022222222222274,-0.13839093893403775,0.020731903573623707,degraded
E8 - E6,absent_local,QIFA: QGA-15 - 28f,19,DoS-SYN_Flood,NaN,0.0,NaN,-9.302827501390773e-07,undefined
E8 - E6,absent_local,QIFA: QGA-15 - 28f,20,DoS-TCP_Flood,0.21384273003157583,-0.8086944438010978,-0.5016341067387398,-0.018547891515254156,degraded
E8 - E6,absent_local,QIFA: QGA-15 - 28f,21,DoS-UDP_Flood,-0.6281362007168458,-0.016016609817588612,-0.031294108870920816,5.328302916825191e-05,degraded
E8 - E6,absent_local,QIFA: QGA-15 - 28f,22,MITM-ArpSpoofing,-0.10188179173988787,-0.0914222222222223,-0.09646793463403003,0.004412012773605867,degraded
E8 - E6,absent_local,QIFA: QGA-15 - 28f,23,Mirai-greeth_flood,-0.22334997858699346,-0.0218666666666667,-0.23441915123339196,0.06715837681361743,degraded
E8 - E6,absent_local,QIFA: QGA-15 - 28f,24,Mirai-greip_flood,NaN,-8.928970043305504e-05,NaN,-9.692702558098058e-07,undefined
E8 - E6,absent_local,QIFA: QGA-15 - 28f,25,Mirai-udpplain,-0.4801208643589111,-0.7210698815062685,-0.8198039243639716,0.00048602390811630885,degraded
E8 - E6,absent_local,QIFA: QGA-15 - 28f,26,Recon-HostDiscovery,NaN,0.0,NaN,0.0,undefined
E8 - E6,absent_local,QIFA: QGA-15 - 28f,27,Recon-OSScan,-0.044330163128062594,-0.06313333333333326,-0.05487419493782997,0.009856500520600053,degraded
E8 - E6,absent_local,QIFA: QGA-15 - 28f,28,Recon-PingSweep,-0.0267173951076293,-0.03778367226643087,-0.03708227528065594,0.0056685136998519195,degraded
E8 - E6,absent_local,QIFA: QGA-15 - 28f,29,Recon-PortScan,-0.4166666666666667,-0.0001122334455667789,NaN,-5.814223917391507e-06,undefined
E8 - E6,absent_local,QIFA: QGA-15 - 28f,30,SqlInjection,-0.07665442427650843,-0.13696680054908733,-0.10500898246091683,0.000634422328580627,degraded
E8 - E6,absent_local,QIFA: QGA-15 - 28f,31,Uploading_Attack,NaN,0.0,NaN,0.0,undefined
E8 - E6,absent_local,QIFA: QGA-15 - 28f,32,VulnerabilityScan,-0.050851760091966125,-0.21075249563543574,-0.14837121749404047,0.0013064243514397805,degraded
E8 - E6,absent_local,QIFA: QGA-15 - 28f,33,XSS,-0.039169045675111314,-0.17342222222222226,-0.06772421516207788,-0.0035720994836821937,degraded
