experiment_id,experiment_name,scenario,features,class_id,class_name,TP,FP,FN,TN,accuracy,precision,recall,f1_score,specificity,fpr,fnr,support
E1,exp_bench30_normal_fedavg_28f,normal_noniid,28f,10,DDoS-SYN_Flood,42001,1417,2999,1363786,0.9968685359483705,0.9673637661799254,0.9333555555555556,0.9500554185799271,0.9989620591223429,0.0010379408776570224,0.06664444444444445,45000
E1,exp_bench30_normal_fedavg_28f,normal_noniid,28f,11,DDoS-SlowLoris,43717,4808,1283,1360395,0.9956807636914685,0.9009170530654302,0.9714888888888888,0.9348730286019781,0.9964781794355858,0.00352182056441423,0.028511111111111112,45000
E1,exp_bench30_normal_fedavg_28f,normal_noniid,28f,12,DDoS-SynonymousIP_Flood,44945,2247,55,1362956,0.9983676109042458,0.9523859976267164,0.9987777777777778,0.9750303713988199,0.9983540909300668,0.0016459090699331893,0.0012222222222222222,45000
E1,exp_bench30_normal_fedavg_28f,normal_noniid,28f,13,DDoS-TCP_Flood,44839,265,161,1364938,0.999697915831976,0.9941246896062433,0.9964222222222222,0.9952721299831306,0.9998058896735503,0.00019411032644961958,0.003577777777777778,45000
E1,exp_bench30_normal_fedavg_28f,normal_noniid,28f,14,DDoS-UDP_Flood,44201,293,799,1364910,0.9992256434002764,0.9934148424506675,0.9822444444444445,0.9877980646747268,0.9997853799032085,0.00021462009679146617,0.017755555555555556,45000
E1,exp_bench30_normal_fedavg_28f,normal_noniid,28f,15,DDoS-UDP_Fragmentation,44371,518,629,1364685,0.9991866419231841,0.9884604246029094,0.9860222222222222,0.9872398179977527,0.9996205692486758,0.00037943075132416206,0.013977777777777778,45000
E1,exp_bench30_normal_fedavg_28f,normal_noniid,28f,16,DNS_Spoofing,15646,6719,29354,1358484,0.974419994851805,0.699575229152694,0.3476888888888889,0.46451421361240997,0.9950783876097548,0.00492161239024526,0.6523111111111111,45000
E1,exp_bench30_normal_fedavg_28f,normal_noniid,28f,17,DictionaryBruteForce,31054,12152,13946,1353051,0.9814934445608186,0.7187427672082581,0.6900888888888889,0.7041244359794119,0.9910987596716386,0.008901240328361423,0.30991111111111114,45000
E1,exp_bench30_normal_fedavg_28f,normal_noniid,28f,18,DoS-HTTP_Flood,43461,2870,1539,1362333,0.9968734997727278,0.9380544343959768,0.9658,0.9517250440704689,0.9978977485399607,0.002102251460039276,0.0342,45000
E1,exp_bench30_normal_fedavg_28f,normal_noniid,28f,19,DoS-SYN_Flood,44450,1764,550,1363439,0.9983591014910619,0.9618297485610421,0.9877777777777778,0.9746310873330848,0.9987078844684637,0.0012921155315363357,0.012222222222222223,45000
E1,exp_bench30_normal_fedavg_28f,normal_noniid,28f,20,DoS-TCP_Flood,44726,119,274,1365084,0.9997213167182314,0.9973464154309287,0.9939111111111111,0.9956257999888697,0.9999128334760472,8.716652395284804e-05,0.0060888888888888885,45000
E1,exp_bench30_normal_fedavg_28f,normal_noniid,28f,21,DoS-UDP_Flood,44797,852,203,1364351,0.9992518807575931,0.9813358452540034,0.9954888888888889,0.9883617028318018,0.9993759169881695,0.0006240830118304751,0.004511111111111111,45000
E1,exp_bench30_normal_fedavg_28f,normal_noniid,28f,22,MITM-ArpSpoofing,28844,8852,16156,1356351,0.9822663829250116,0.7651740237691002,0.6409777777777778,0.6975911773241753,0.9935159826047848,0.006484017395215217,0.35902222222222224,45000
E1,exp_bench30_normal_fedavg_28f,normal_noniid,28f,23,Mirai-greeth_flood,44445,2622,555,1362581,0.9977471328595954,0.9442921792338581,0.9876666666666667,0.9654925217504644,0.9980794065058457,0.0019205934941543491,0.012333333333333333,45000
E1,exp_bench30_normal_fedavg_28f,normal_noniid,28f,24,Mirai-greip_flood,41967,377,3033,1364826,0.997581908420277,0.9910967315322123,0.9326,0.9609589668437444,0.9997238505921829,0.00027614940781700597,0.0674,45000
E1,exp_bench30_normal_fedavg_28f,normal_noniid,28f,25,Mirai-udpplain,44663,163,337,1365040,0.9996454411173427,0.996363717485388,0.9925111111111111,0.9944336828980473,0.9998806038369386,0.00011939616306146412,0.007488888888888889,45000
E1,exp_bench30_normal_fedavg_28f,normal_noniid,28f,26,Recon-HostDiscovery,15533,450,29467,1364753,0.978785323815082,0.971845085403241,0.34517777777777775,0.5094206582162242,0.9996703786909346,0.00032962130906539176,0.6548222222222222,45000
E1,exp_bench30_normal_fedavg_28f,normal_noniid,28f,27,Recon-OSScan,16815,13614,28185,1351589,0.9703595865276134,0.5525978507344967,0.37366666666666665,0.4458497394901165,0.990027856663075,0.009972143336924985,0.6263333333333333,45000
E1,exp_bench30_normal_fedavg_28f,normal_noniid,28f,28,Recon-PingSweep,14159,31872,2806,1361366,0.975409214134419,0.3075970541591536,0.8346006483937518,0.4495206044828243,0.9771237936375551,0.022876206362444893,0.16539935160624816,16965
E1,exp_bench30_normal_fedavg_28f,normal_noniid,28f,29,Recon-PortScan,18002,23114,26998,1342089,0.9644646905445529,0.43783441969063136,0.4000444444444444,0.4180872311765525,0.9830691845828057,0.016930815417194368,0.5999555555555556,45000
E1,exp_bench30_normal_fedavg_28f,normal_noniid,28f,30,SqlInjection,22520,16633,16818,1354232,0.97627930163246,0.5751794243097591,0.5724744521836392,0.5738237504936872,0.9878667848402286,0.012133215159771385,0.42752554781636076,39338
E1,exp_bench30_normal_fedavg_28f,normal_noniid,28f,31,Uploading_Attack,7098,51414,2292,1349399,0.961916121296012,0.1213084495488105,0.7559105431309904,0.20906600689228594,0.9632970282257518,0.03670297177424824,0.2440894568690096,9390
E1,exp_bench30_normal_fedavg_28f,normal_noniid,28f,32,VulnerabilityScan,43302,3553,1698,1361650,0.9962764226143328,0.9241703126667378,0.9622666666666667,0.9428338141636275,0.9973974566419792,0.0026025433580207486,0.037733333333333334,45000
E1,exp_bench30_normal_fedavg_28f,normal_noniid,28f,33,XSS,0,0,22500,1387703,0.9840448502804207,NaN,0.0,NaN,1.0,0.0,1.0,22500
E2,exp_bench30_normal_qifa_28f,normal_noniid,28f,0,Backdoor_Malware,6218,6515,16282,1381188,0.9838342423041222,0.48833739103117885,0.2763555555555556,0.35296455027956747,0.9953051913846118,0.004694808615388163,0.7236444444444444,22500
E2,exp_bench30_normal_qifa_28f,normal_noniid,28f,1,BenignTraffic,40311,35518,4689,1329685,0.9714885020099943,0.531604003745269,0.8958,0.6672404803482607,0.9739833563213676,0.02601664367863241,0.1042,45000
E2,exp_bench30_normal_qifa_28f,normal_noniid,28f,2,BrowserHijacking,27597,17260,16345,1349001,0.9761700974966016,0.6152217045277214,0.6280324063538301,0.6215610536154687,0.9873669818577856,0.012633018142214408,0.37196759364616994,43942
E2,exp_bench30_normal_qifa_28f,normal_noniid,28f,3,CommandInjection,25917,13588,14651,1356047,0.9799752234252799,0.656043538792558,0.63885328337606,0.647334307444457,0.9900791086676377,0.009920891332362273,0.36114671662394005,40568
E2,exp_bench30_normal_qifa_28f,normal_noniid,28f,4,DDoS-ACK_Fragmentation,44330,397,670,1364806,0.9992433713444093,0.991123929617457,0.9851111111111112,0.988108373176413,0.9997092007562245,0.0002907992437754678,0.014888888888888889,45000
E2,exp_bench30_normal_qifa_28f,normal_noniid,28f,5,DDoS-HTTP_Flood,38419,591,6581,1364612,0.9949142073871634,0.9848500384516791,0.8537555555555556,0.9146292108082371,0.9995670973474274,0.0004329026525725478,0.14624444444444445,45000
E2,exp_bench30_normal_qifa_28f,normal_noniid,28f,6,DDoS-ICMP_Flood,44941,25,59,1365178,0.9999404341077136,0.9994440243739714,0.9986888888888888,0.999066313940822,0.9999816877050519,1.8312294948077318e-05,0.0013111111111111112,45000
E2,exp_bench30_normal_qifa_28f,normal_noniid,28f,7,DDoS-ICMP_Fragmentation,44038,215,962,1364988,0.9991653683902246,0.9951415723227803,0.9786222222222222,0.9868127681982678,0.9998425142634465,0.00015748573655346494,0.021377777777777777,45000
E2,exp_bench30_normal_qifa_28f,normal_noniid,28f,8,DDoS-PSHACK_Flood,44901,221,99,1364982,0.9997730823150993,0.9951021674571162,0.9978,0.9964492576729322,0.999838119312659,0.0001618806873410035,0.0022,45000
E2,exp_bench30_normal_qifa_28f,normal_noniid,28f,9,DDoS-RSTFINFlood,44955,0,45,1365203,0.9999680897005608,1.0,0.999,0.9994997498749374,1.0,0.0,0.001,45000
E2,exp_bench30_normal_qifa_28f,normal_noniid,28f,10,DDoS-SYN_Flood,42092,1213,2908,1363990,0.9970777256891383,0.971989377670015,0.9353777777777778,0.9533322008946266,0.9991114874491193,0.0008885125508807115,0.06462222222222222,45000
E2,exp_bench30_normal_qifa_28f,normal_noniid,28f,11,DDoS-SlowLoris,43617,4408,1383,1360795,0.995893499021063,0.9082144716293598,0.9692666666666667,0.9377479172265519,0.996771176154755,0.003228823845244993,0.030733333333333335,45000
E2,exp_bench30_normal_qifa_28f,normal_noniid,28f,12,DDoS-SynonymousIP_Flood,44948,2855,52,1362348,0.9979385946562304,0.94027571491329,0.9988444444444444,0.9686755816083531,0.9979087359169295,0.0020912640830704297,0.0011555555555555555,45000
E2,exp_bench30_normal_qifa_28f,normal_noniid,28f,13,DDoS-TCP_Flood,44915,266,85,1364937,0.9997510996643746,0.9941125694429074,0.9981111111111111,0.9961078275911776,0.9998051571817524,0.00019484281824754267,0.001888888888888889,45000
E2,exp_bench30_normal_qifa_28f,normal_noniid,28f,14,DDoS-UDP_Flood,44806,431,194,1364772,0.9995568013966784,0.9904724009107589,0.9956888888888888,0.9930737945632058,0.9996842960350951,0.000315703964904853,0.004311111111111111,45000
E2,exp_bench30_normal_qifa_28f,normal_noniid,28f,15,DDoS-UDP_Fragmentation,44392,661,608,1364542,0.9991001295558157,0.9853283910061483,0.9864888888888889,0.9859082984464704,0.9995158229215728,0.0004841770784271643,0.013511111111111111,45000
E2,exp_bench30_normal_qifa_28f,normal_noniid,28f,16,DNS_Spoofing,16157,7572,28843,1357631,0.9741774765760675,0.6808967929537697,0.35904444444444444,0.47016543235024516,0.9944535721061264,0.005546427893873659,0.6409555555555555,45000
E2,exp_bench30_normal_qifa_28f,normal_noniid,28f,17,DictionaryBruteForce,29609,8245,15391,1356958,0.9832392924990232,0.7821894647857558,0.6579777777777778,0.714727110338668,0.993960605126124,0.0060393948738759,0.3420222222222222,45000
E2,exp_bench30_normal_qifa_28f,normal_noniid,28f,18,DoS-HTTP_Flood,43693,4221,1307,1360982,0.9960799969933407,0.911904662520349,0.9709555555555556,0.9405041220913964,0.9969081521209666,0.0030918478790333747,0.029044444444444446,45000
E2,exp_bench30_normal_qifa_28f,normal_noniid,28f,19,DoS-SYN_Flood,44366,705,634,1364498,0.9990504913122437,0.9843580129129595,0.9859111111111111,0.9851339498839804,0.9994835932824642,0.0005164067175357804,0.014088888888888889,45000
E2,exp_bench30_normal_qifa_28f,normal_noniid,28f,20,DoS-TCP_Flood,44691,42,309,1365161,0.9997510996643746,0.9990610958352893,0.9931333333333333,0.9960883955735348,0.9999692353444872,3.07646555127699e-05,0.006866666666666667,45000
E2,exp_bench30_normal_qifa_28f,normal_noniid,28f,21,DoS-UDP_Flood,44695,243,305,1364960,0.9996114034646075,0.9945925497351907,0.9932222222222222,0.9939069136516268,0.9998220044931047,0.00017799550689531155,0.0067777777777777775,45000
E2,exp_bench30_normal_qifa_28f,normal_noniid,28f,22,MITM-ArpSpoofing,29628,10311,15372,1354892,0.9817877284334241,0.7418312927214001,0.6584,0.6976300639282308,0.992447277071615,0.007552722928385009,0.3416,45000
E2,exp_bench30_normal_qifa_28f,normal_noniid,28f,23,Mirai-greeth_flood,44373,3600,627,1361603,0.997002559206015,0.9249577887561754,0.9860666666666666,0.95453518763512,0.9973630295274769,0.002636970472523134,0.013933333333333334,45000
E2,exp_bench30_normal_qifa_28f,normal_noniid,28f,24,Mirai-greip_flood,40955,442,4045,1364761,0.9968181885870332,0.9893228977945262,0.9101111111111111,0.9480653263423497,0.999676238625318,0.000323761374682007,0.0898888888888889,45000
E2,exp_bench30_normal_qifa_28f,normal_noniid,28f,25,Mirai-udpplain,44661,196,339,1365007,0.9996206219955567,0.9956305593329915,0.9924666666666667,0.9940460954627909,0.9998564316076071,0.00014356839239292618,0.007533333333333334,45000
E2,exp_bench30_normal_qifa_28f,normal_noniid,28f,26,Recon-HostDiscovery,11646,196,33354,1365007,0.9762090989736939,0.9834487417665935,0.2588,0.4097674254952323,0.9998564316076071,0.00014356839239292618,0.7412,45000
E2,exp_bench30_normal_qifa_28f,normal_noniid,28f,27,Recon-OSScan,19248,17044,25752,1348159,0.9696525961155947,0.5303648186928248,0.42773333333333335,0.47355213305122273,0.9875154097961988,0.012484590203801193,0.5722666666666667,45000
E2,exp_bench30_normal_qifa_28f,normal_noniid,28f,28,Recon-PingSweep,13356,21239,3609,1371999,0.9823798417674618,0.3860673507732331,0.7872679045092839,0.518076027928627,0.984755655530498,0.01524434446950198,0.21273209549071617,16965
E2,exp_bench30_normal_qifa_28f,normal_noniid,28f,29,Recon-PortScan,18293,29353,26707,1335850,0.9602468580764614,0.38393569239810266,0.4065111111111111,0.39490102109103464,0.9784991682555635,0.02150083174443654,0.5934888888888888,45000
E2,exp_bench30_normal_qifa_28f,normal_noniid,28f,30,SqlInjection,23811,18073,15527,1352792,0.9761736430854281,0.5684987107248591,0.605292592404291,0.5863189776169018,0.9868163531784676,0.013183646821532391,0.394707407595709,39338
E2,exp_bench30_normal_qifa_28f,normal_noniid,28f,31,Uploading_Attack,7361,54445,2029,1346368,0.9599532833216211,0.11909846940426495,0.7839190628328009,0.20678127984718242,0.9611332847425031,0.038866715257496895,0.21608093716719914,9390
E2,exp_bench30_normal_qifa_28f,normal_noniid,28f,32,VulnerabilityScan,43482,3690,1518,1361513,0.9963069146782414,0.9217756296107861,0.9662666666666667,0.9434969405025387,0.9972971052656638,0.0027028947343362125,0.03373333333333333,45000
E2,exp_bench30_normal_qifa_28f,normal_noniid,28f,33,XSS,0,0,22500,1387703,0.9840448502804207,NaN,0.0,NaN,1.0,0.0,1.0,22500
E3,exp_bench30_normal_fedavg_qga15,normal_noniid,QGA-15,0,Backdoor_Malware,1381,278,21119,1387425,0.9848270071755627,0.8324291742013261,0.06137777777777778,0.11432592408626185,0.9997996689493357,0.00020033105066429922,0.9386222222222222,22500
E3,exp_bench30_normal_fedavg_qga15,normal_noniid,QGA-15,1,BenignTraffic,38810,75371,6190,1289832,0.9421636459431727,0.3398989323968086,0.8624444444444445,0.48762101004516867,0.9447913606987386,0.05520863930126142,0.13755555555555554,45000
E3,exp_bench30_normal_fedavg_qga15,normal_noniid,QGA-15,2,BrowserHijacking,15248,17534,28694,1348727,0.9672189039450348,0.4651333048624245,0.34700286741613945,0.39747666962097905,0.9871664345245894,0.012833565475410627,0.6529971325838605,43942
E3,exp_bench30_normal_fedavg_qga15,normal_noniid,QGA-15,3,CommandInjection,15685,8072,24883,1361563,0.9766310240440561,0.660226459569811,0.38663478603825674,0.4876797512631169,0.9941064590201039,0.0058935409798961036,0.6133652139617433,40568
E3,exp_bench30_normal_fedavg_qga15,normal_noniid,QGA-15,4,DDoS-ACK_Fragmentation,44146,389,854,1364814,0.9991185666177139,0.9912652969574492,0.9810222222222222,0.9861171608868041,0.9997150606906079,0.0002849393093920831,0.018977777777777777,45000
E3,exp_bench30_normal_fedavg_qga15,normal_noniid,QGA-15,5,DDoS-HTTP_Flood,31562,863,13438,1364340,0.9898589068382353,0.973384734001542,0.7013777777777778,0.8152922182757507,0.9993678595783924,0.000632140421607629,0.29862222222222223,45000
E3,exp_bench30_normal_fedavg_qga15,normal_noniid,QGA-15,6,DDoS-ICMP_Flood,44938,5,62,1365198,0.9999524891097239,0.9998887479696504,0.9986222222222222,0.9992550837752798,0.9999963375410104,3.6624589896154637e-06,0.0013777777777777777,45000
E3,exp_bench30_normal_fedavg_qga15,normal_noniid,QGA-15,7,DDoS-ICMP_Fragmentation,44021,94,979,1365109,0.9992391166378174,0.9978692054856625,0.9782444444444445,0.9879593783313696,0.9999311457709952,6.885422900477071e-05,0.021755555555555556,45000
E3,exp_bench30_normal_fedavg_qga15,normal_noniid,QGA-15,8,DDoS-PSHACK_Flood,44454,377,546,1364826,0.9993454843026146,0.9915906404050768,0.9878666666666667,0.9897251505604968,0.9997238505921829,0.00027614940781700597,0.012133333333333333,45000
E3,exp_bench30_normal_fedavg_qga15,normal_noniid,QGA-15,9,DDoS-RSTFINFlood,44937,629,63,1364574,0.9995092905064022,0.9861958477812404,0.9986,0.9923591634829848,0.9995392626591064,0.00046073734089362536,0.0014,45000
E3,exp_bench30_normal_fedavg_qga15,normal_noniid,QGA-15,10,DDoS-SYN_Flood,42380,1533,2620,1363670,0.9970550339206483,0.9650900644456084,0.9417777777777778,0.9532914197024057,0.9988770900737839,0.0011229099262161013,0.058222222222222224,45000
E3,exp_bench30_normal_fedavg_qga15,normal_noniid,QGA-15,11,DDoS-SlowLoris,42114,12089,2886,1353114,0.9893809614644132,0.776968064498275,0.9358666666666666,0.849046903823473,0.9911449066549077,0.008855093345092269,0.06413333333333333,45000
E3,exp_bench30_normal_fedavg_qga15,normal_noniid,QGA-15,12,DDoS-SynonymousIP_Flood,44874,2029,126,1363174,0.998471851215747,0.9567405070038164,0.9972,0.9765513639380651,0.998513774142014,0.0014862258579859552,0.0028,45000
E3,exp_bench30_normal_fedavg_qga15,normal_noniid,QGA-15,13,DDoS-TCP_Flood,44876,48,124,1365155,0.9998780317443658,0.9989315288042027,0.9972444444444445,0.9980872736977893,0.9999648403936997,3.5159606300308455e-05,0.0027555555555555554,45000
E3,exp_bench30_normal_fedavg_qga15,normal_noniid,QGA-15,14,DDoS-UDP_Flood,44420,232,580,1364971,0.9994241963745645,0.9948042640867151,0.9871111111111112,0.990942756435997,0.9998300619028818,0.00016993809711815752,0.012888888888888889,45000
E3,exp_bench30_normal_fedavg_qga15,normal_noniid,QGA-15,15,DDoS-UDP_Fragmentation,44295,425,705,1364778,0.9991986969251945,0.9904964221824687,0.9843333333333333,0.9874052608114132,0.9996886909858826,0.0003113090141173144,0.015666666666666666,45000
E3,exp_bench30_normal_fedavg_qga15,normal_noniid,QGA-15,16,DNS_Spoofing,13200,5576,31800,1359627,0.9734960144036,0.7030251384746485,0.29333333333333333,0.4139488208730557,0.9959156257347809,0.004084374265219165,0.7066666666666667,45000
E3,exp_bench30_normal_fedavg_qga15,normal_noniid,QGA-15,17,DictionaryBruteForce,22045,60347,22955,1304856,0.94092907191376,0.26756238469754345,0.4898888888888889,0.3460970861592565,0.9557963174707351,0.044203682529264876,0.5101111111111111,45000
E3,exp_bench30_normal_fedavg_qga15,normal_noniid,QGA-15,18,DoS-HTTP_Flood,43513,4945,1487,1360258,0.9954389545334963,0.8979528663997689,0.9669555555555556,0.9311776412934153,0.9963778280592703,0.0036221719407296938,0.033044444444444446,45000
E3,exp_bench30_normal_fedavg_qga15,normal_noniid,QGA-15,19,DoS-SYN_Flood,44008,1523,992,1363680,0.9982165688202337,0.9665502624585447,0.9779555555555556,0.972219460737206,0.9988844149917632,0.0011155850082368703,0.022044444444444443,45000
E3,exp_bench30_normal_fedavg_qga15,normal_noniid,QGA-15,20,DoS-TCP_Flood,44758,102,242,1365101,0.9997560634887318,0.9977262594739189,0.9946222222222222,0.996171822835522,0.9999252858366119,7.471416338815547e-05,0.005377777777777778,45000
E3,exp_bench30_normal_fedavg_qga15,normal_noniid,QGA-15,21,DoS-UDP_Flood,44802,676,198,1364527,0.999380231073115,0.9851356699942829,0.9956,0.9903401931961362,0.999504835544604,0.0004951644553960107,0.0044,45000
E3,exp_bench30_normal_fedavg_qga15,normal_noniid,QGA-15,22,MITM-ArpSpoofing,23102,7823,21898,1357380,0.9789243108970836,0.7470331447049313,0.5133777777777778,0.6085479091208429,0.9942697166648476,0.005730283335152355,0.48662222222222223,45000
E3,exp_bench30_normal_fedavg_qga15,normal_noniid,QGA-15,23,Mirai-greeth_flood,44170,2704,830,1362499,0.997493977817378,0.9423134360199684,0.9815555555555555,0.9615342752029954,0.9980193421784159,0.001980657821584043,0.018444444444444444,45000
E3,exp_bench30_normal_fedavg_qga15,normal_noniid,QGA-15,24,Mirai-greip_flood,41905,649,3095,1364554,0.997345063086662,0.9847487897729943,0.9312222222222222,0.9572378189460219,0.9995246128231479,0.0004753871768520872,0.06877777777777777,45000
E3,exp_bench30_normal_fedavg_qga15,normal_noniid,QGA-15,25,Mirai-udpplain,44641,182,359,1365021,0.9996163672889647,0.9959395845882694,0.9920222222222222,0.9939770437415806,0.999866686492778,0.00013331350722200287,0.007977777777777778,45000
E3,exp_bench30_normal_fedavg_qga15,normal_noniid,QGA-15,26,Recon-HostDiscovery,12157,515,32843,1364688,0.9763452495846343,0.9593592171717171,0.27015555555555554,0.42159106672215285,0.9996227667240696,0.0003772332759303928,0.7298444444444444,45000
E3,exp_bench30_normal_fedavg_qga15,normal_noniid,QGA-15,27,Recon-OSScan,8458,13487,36542,1351716,0.964523547319074,0.38541809068124855,0.18795555555555554,0.2526850399581746,0.9901208831214112,0.009879116878588752,0.8120444444444445,45000
E3,exp_bench30_normal_fedavg_qga15,normal_noniid,QGA-15,28,Recon-PingSweep,7988,38227,8977,1355011,0.9665268050060878,0.17284431461646652,0.4708517536103743,0.2528648306426084,0.9725624767627642,0.02743752323723585,0.5291482463896257,16965
E3,exp_bench30_normal_fedavg_qga15,normal_noniid,QGA-15,29,Recon-PortScan,16341,23750,28659,1341453,0.962835847037625,0.4075977151979247,0.3631333333333333,0.38408292298833013,0.9826033197993266,0.01739668020067345,0.6368666666666667,45000
E3,exp_bench30_normal_fedavg_qga15,normal_noniid,QGA-15,30,SqlInjection,14738,14865,24600,1356000,0.9720146673918578,0.49785494713373646,0.37465046519904416,0.4275539954453808,0.989156481491613,0.01084351850838704,0.6253495348009558,39338
E3,exp_bench30_normal_fedavg_qga15,normal_noniid,QGA-15,31,Uploading_Attack,5071,47166,4319,1353647,0.9634910718527758,0.0970767846545552,0.5400425985090522,0.16457072387103058,0.9663295529096317,0.03367044709036823,0.4599574014909478,9390
E3,exp_bench30_normal_fedavg_qga15,normal_noniid,QGA-15,32,VulnerabilityScan,42904,5756,2096,1359447,0.9944320073067494,0.8817098232634607,0.9534222222222222,0.9161648515908605,0.9957837772111546,0.004216222788845322,0.04657777777777778,45000
E3,exp_bench30_normal_fedavg_qga15,normal_noniid,QGA-15,33,XSS,0,0,22500,1387703,0.9840448502804207,NaN,0.0,NaN,1.0,0.0,1.0,22500
E4,exp_bench30_normal_qifa_qga15,normal_noniid,QGA-15,0,Backdoor_Malware,1402,356,21098,1387347,0.9847865874629397,0.7974971558589306,0.06231111111111111,0.11559073295407701,0.9997434609567033,0.00025653904329672847,0.9376888888888889,22500
E4,exp_bench30_normal_qifa_qga15,normal_noniid,QGA-15,1,BenignTraffic,38541,69455,6459,1295748,0.9461680339639045,0.35687432867883995,0.8564666666666667,0.5038170932573401,0.9491247821752516,0.05087521782474841,0.14353333333333335,45000
E4,exp_bench30_normal_qifa_qga15,normal_noniid,QGA-15,2,BrowserHijacking,16675,18723,27267,1347538,0.9673876739731797,0.4710718119667778,0.37947749305903233,0.4203428283337534,0.9862961762064496,0.013703823793550427,0.6205225069409677,43942
E4,exp_bench30_normal_qifa_qga15,normal_noniid,QGA-15,3,CommandInjection,17416,12831,23152,1356804,0.9744838154506833,0.5757926405924555,0.4293038848353382,0.4918731907081833,0.9906318106648851,0.00936818933511483,0.5706961151646618,40568
E4,exp_bench30_normal_qifa_qga15,normal_noniid,QGA-15,4,DDoS-ACK_Fragmentation,44130,354,870,1364849,0.9991320398552549,0.9920420825465336,0.9806666666666667,0.9863215770417058,0.9997406979035353,0.00025930209646477485,0.019333333333333334,45000
E4,exp_bench30_normal_qifa_qga15,normal_noniid,QGA-15,5,DDoS-HTTP_Flood,30848,731,14152,1364472,0.9894462002988222,0.9768517052471579,0.6855111111111111,0.8056516799644812,0.9994645484957182,0.0005354515042817808,0.3144888888888889,45000
E4,exp_bench30_normal_qifa_qga15,normal_noniid,QGA-15,6,DDoS-ICMP_Flood,44939,10,61,1365193,0.9999496526386626,0.99977752564017,0.9986444444444444,0.9992106638206094,0.9999926750820207,7.3249179792309275e-06,0.0013555555555555556,45000
E4,exp_bench30_normal_qifa_qga15,normal_noniid,QGA-15,7,DDoS-ICMP_Fragmentation,44049,79,951,1365124,0.9992696087017259,0.998209753444525,0.9788666666666667,0.988443586751638,0.9999421331479641,5.786685203592433e-05,0.021133333333333334,45000
E4,exp_bench30_normal_qifa_qga15,normal_noniid,QGA-15,8,DDoS-PSHACK_Flood,44501,414,499,1364789,0.9993525754802677,0.9907825893354113,0.9889111111111111,0.9898459656342101,0.9996967483956598,0.0003032516043401604,0.01108888888888889,45000
E4,exp_bench30_normal_qifa_qga15,normal_noniid,QGA-15,9,DDoS-RSTFINFlood,44936,615,64,1364588,0.9995185090373514,0.9864986498649865,0.9985777777777778,0.9925014632637962,0.9995495175442773,0.000450482455722702,0.0014222222222222223,45000
E4,exp_bench30_normal_qifa_qga15,normal_noniid,QGA-15,10,DDoS-SYN_Flood,41798,1023,3202,1364180,0.9970039774415457,0.9761098526423951,0.9288444444444445,0.9518907778321813,0.9992506608907247,0.0007493391092753239,0.07115555555555556,45000
