0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017707173935039967,0.0,0.0,0.0,0.00035414347870079934,2.5295962764342812e-05,0.0,0.996382677324699,0.0,0.0005059192552868562,0.0,0.00010118385105737125,0.0,2.5295962764342812e-05,0.0,0.00017707173935039967,0.0014418698775675403,0.0,0.00010118385105737125,0.0,0.0,5.0591925528685624e-05,0.0,5.0591925528685624e-05,0.0,0.0006071031063442275,0.0
0.0,0.00019073777370870527,0.0,0.0,0.0,0.0,0.0,0.151293202105745,3.8147554741741054e-05,0.0,0.0,0.005531395437552453,0.0,0.0,0.11421377889677271,0.00038147554741741054,0.0009918364232852674,0.0,0.0009918364232852674,0.0,3.8147554741741054e-05,0.0,0.0014496070801861601,0.7188143739986267,0.0,0.0007629510948348211,0.0,0.00022888532845044633,0.0004196231021591516,0.0,0.0,0.0,0.004654001678492409,0.0
0.0010444444444444444,0.3756,0.0034222222222222223,0.0,0.0,0.00017777777777777779,0.0,8.888888888888889e-05,0.0,0.0,0.0,0.004044444444444444,0.0,0.0,0.0016222222222222222,6.666666666666667e-05,0.08922222222222222,2.2222222222222223e-05,0.00015555555555555556,0.0,0.0,0.0,0.18735555555555555,0.0,0.0,0.0030444444444444442,0.0,0.11224444444444444,0.09735555555555556,0.0,0.03344444444444444,0.0,0.0022222222222222222,0.08886666666666666
0.0007882961211193805,0.10257123646565115,0.006375924509053813,0.0,0.0,0.00013911108019753774,0.0,0.00023185180032922955,6.955554009876887e-05,0.0,2.3185180032922956e-05,0.00204029584289722,0.0,2.3185180032922956e-05,9.274072013169182e-05,0.0,0.012427256497646704,0.3254271869421066,0.0001622962602304607,0.0,0.0,4.637036006584591e-05,0.0175743664649556,2.3185180032922956e-05,0.0,0.00018548144026338365,0.0,0.2298578748463982,0.17820129373304583,2.3185180032922956e-05,0.03259836312628968,0.0,0.006793257749646426,0.08432449977974078
0.0,0.00037777777777777777,0.0,0.0,0.0,0.05173333333333333,0.0,0.0005777777777777778,0.005355555555555555,0.0,0.0328,0.009066666666666667,0.003311111111111111,0.0004,2.2222222222222223e-05,0.0,0.0,0.0,0.8886222222222222,0.0,0.0008222222222222222,0.0,0.0,0.0,0.0,8.888888888888889e-05,0.0,0.0015333333333333334,0.00044444444444444447,0.0,0.00015555555555555556,0.0,0.004688888888888889,0.0
0.0,0.0,0.0,0.0,0.0,0.002564102564102564,0.0,0.0,0.0,0.0,0.6461538461538462,0.001282051282051282,0.3153846153846154,0.000641025641025641,0.000641025641025641,0.0,0.0,0.0,0.03205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001282051282051282,0.0
0.0,0.0,0.0,0.0,0.0,0.08620330268429952,0.0,0.00016212335271093407,0.0011580239479352433,0.0008337772425133752,0.0,0.0028487389119206986,0.0,0.8552470065080946,0.0001389628737522292,0.0,2.3160478958704866e-05,0.0,0.0023623688537878964,0.0,0.04972554832433935,0.0,0.0,2.3160478958704866e-05,0.0,0.0,0.0,0.0002547652685457535,0.0,0.0,0.0,0.0,0.001019061074183014,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008898116565327006,0.0007415097137772505,0.0,0.9862079193237432,0.0,0.00014830194275545008,0.0,0.00029660388551090017,0.0,0.0,0.0,0.00029660388551090017,0.009936230164615156,0.0,0.0005932077710218003,0.0,0.00014830194275545008,0.0,0.0,0.0,0.0,0.0007415097137772505,0.0
0.0,0.3829111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008777777777777778,0.0,0.0,0.0,0.0,0.0,0.5484888888888889,0.0,0.0,0.0,0.0,0.027844444444444446,0.006066666666666666,0.0,0.0044444444444444444,0.0,0.0,0.021466666666666665
0.0,0.0003111111111111111,0.0,0.0,0.0,0.0,0.0,0.027444444444444445,0.0,0.0,0.0,0.0010222222222222223,2.2222222222222223e-05,2.2222222222222223e-05,0.0005333333333333334,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0007777777777777777,0.9676,0.0,0.00035555555555555557,0.0,0.00011111111111111112,0.0003111111111111111,0.0,0.0,0.0,0.0011555555555555555,0.0
0.0,0.0008036073038974954,0.0,0.0,0.0,2.232242510826376e-05,0.0,0.05649805794901558,2.232242510826376e-05,0.0,0.0,0.003660877717755257,0.0,0.0,0.0005357382025983303,2.232242510826376e-05,0.0,0.0,0.000937541854547078,0.0,0.0,0.0,0.0008259297290057592,0.9328318228492344,0.0,0.001026831554980133,0.0,6.696727532479128e-05,0.0007143176034644403,0.0,0.0,0.0,0.0020313406848520023,0.0
4.583896770644725e-05,0.0,2.2919483853223626e-05,0.0,0.0,0.0,0.0,0.001100135224954734,0.0,0.0,0.0,0.0008480209025692741,2.2919483853223626e-05,0.0,0.9741468222135637,0.00011459741926611812,0.0015814443858724301,0.0,0.0004583896770644725,0.0,0.0,0.0,0.0013980885150466412,0.0016731223212853247,0.0,0.015058100891567922,0.0,9.16779354128945e-05,0.00011459741926611812,0.0,0.0,0.0,0.003300405674864202,2.2919483853223626e-05
0.000542814493146967,0.11309539964717058,0.006486633193106256,0.0,0.0,0.00018998507260143847,0.0,2.714072465734835e-05,0.0,0.0,0.0002171257972587868,5.42814493146967e-05,0.0,0.0,0.0,2.714072465734835e-05,0.0271678653820057,5.42814493146967e-05,0.008115076672547157,0.0,0.0,0.0,0.0551770932283892,0.0,0.0,0.0,0.0,0.6272221468313204,0.049368978151716654,0.0,0.02008413624643778,0.0,0.002931198262993622,0.08923870267336138
0.0003111111111111111,0.28124444444444446,0.001288888888888889,0.0,0.0,0.0004888888888888889,0.0,8.888888888888889e-05,6.666666666666667e-05,0.0,0.0004222222222222222,0.0033777777777777777,0.00013333333333333334,6.666666666666667e-05,2.2222222222222223e-05,0.0,0.0038888888888888888,4.4444444444444447e-05,0.0012222222222222222,0.0,0.0,0.0,0.006733333333333333,0.0,0.0,0.0,0.0,0.5660888888888889,0.09342222222222223,0.0,0.016777777777777777,0.0,0.0017333333333333333,0.022577777777777776
0.00017683465959328028,0.09136457412319482,0.001355732390215149,0.0,0.0,0.00011788977306218685,0.0,0.0007073386383731211,0.00017683465959328028,0.0,0.0,0.003477748305334512,0.0,0.0,5.8944886531093426e-05,0.0,0.0022399056881815503,0.0,0.000412614205717654,0.0,0.00011788977306218685,0.0,0.00618921308576481,0.00011788977306218685,0.0,5.8944886531093426e-05,0.0,0.053521956970232834,0.8022399056881816,0.0,0.021632773356911286,0.0,0.0015915119363395225,0.01444149720011789
0.00015712682379349045,0.1552413019079686,0.002132435465768799,0.0,0.0,0.001548821548821549,0.0,0.00015712682379349045,8.978675645342312e-05,0.0,0.0009876543209876543,0.0019079685746352412,0.0003591470258136925,0.0,0.0,2.244668911335578e-05,0.008664421997755332,0.0,0.0024915824915824917,0.0,0.00017957351290684624,0.0,0.011358024691358024,0.0,0.0,4.489337822671156e-05,0.0,0.6371717171717172,0.07252525252525252,0.0,0.04603815937149271,0.0,0.00404040404040404,0.05488215488215488
0.0023387055773043874,0.042935583913772946,0.007448268849458539,0.0,0.0,0.0029488026844272713,0.0,0.00020336570237429458,7.626213839036046e-05,0.0,0.0,0.0006609385327164573,0.0,0.00012710356398393412,5.0841425593573645e-05,0.0003558899791550155,0.016345518328333926,0.0,0.0006355178199196705,0.0,0.00010168285118714729,0.0,0.009329401596420763,0.0,0.0,0.00038131069195180233,0.0,0.07488941989933398,0.23816665819309574,2.5420712796786822e-05,0.4167217448777264,0.0,0.007829579541410342,0.1784279831206467
0.0,0.07896264757112445,0.004257789820011612,0.0,0.0,0.00019353590090961874,0.0,0.0011612154054577125,0.0,0.0,0.0,0.0003870718018192375,0.0,0.0,0.0,0.0005806077027288562,0.010063866847300174,0.0,0.0005806077027288562,0.0,0.0,0.0,0.016257015676407974,0.00019353590090961874,0.0,0.0005806077027288562,0.0,0.028449777433713953,0.17069866460228372,0.0,0.1054770659957422,0.0,0.010450938649119411,0.5717050512870138
0.0011415014100899772,0.03728904606293926,0.0012757956936299746,0.0,0.0,0.003200680424369936,0.0,0.0063565960875598725,0.00015667666412999686,0.0,0.0006267066565199874,0.13449572496530732,0.0,6.714714176999865e-05,0.0012086485518599758,0.0006267066565199874,0.0010967366489099781,0.0,0.03373024754912932,0.0,0.0013429428353999731,2.2382380589999552e-05,0.0005595595147499888,0.0004924123729799901,0.0,0.005685124669859886,0.0,0.047696853037289044,0.005327006580419893,0.0,0.0013877075965799722,0.0,0.7126773803661758,0.003536416133219929
0.003511111111111111,0.07924444444444445,0.005555555555555556,0.0,0.0,0.0003111111111111111,0.0,0.0004,0.0,0.0,0.0,0.0010222222222222223,0.0,0.0,4.4444444444444447e-05,0.0004,0.011244444444444444,0.0,0.0002666666666666667,0.0,0.0,0.0,0.012533333333333334,4.4444444444444447e-05,0.0,0.0005777777777777778,0.0,0.03871111111111111,0.20493333333333333,4.4444444444444447e-05,0.15688888888888888,0.0,0.008088888888888889,0.47617777777777776
